order_number,order_date,expected_receiving_date,shipping_date,status
10214,26-01-2004,04-02-2004,29-01-2004,Shipped
10215,29-01-2004,08-02-2004,01-02-2004,Shipped
10216,02-02-2004,10-02-2004,04-02-2004,Shipped
10217,04-02-2004,14-02-2004,06-02-2004,Shipped
10218,09-02-2004,16-02-2004,11-02-2004,Shipped
10219,10-02-2004,17-02-2004,12-02-2004,Shipped
10220,12-02-2004,19-02-2004,16-02-2004,Shipped
10221,18-02-2004,26-02-2004,19-02-2004,Shipped
10222,19-02-2004,27-02-2004,20-02-2004,Shipped
10223,20-02-2004,29-02-2004,24-02-2004,Shipped
10224,21-02-2004,02-03-2004,26-02-2004,Shipped
10225,22-02-2004,01-03-2004,24-02-2004,Shipped
10226,26-02-2004,06-03-2004,02-03-2004,Shipped
10227,02-03-2004,12-03-2004,08-03-2004,Shipped
10228,10-03-2004,18-03-2004,13-03-2004,Shipped
10229,11-03-2004,20-03-2004,12-03-2004,Shipped
10230,15-03-2004,24-03-2004,20-03-2004,Shipped
10231,19-03-2004,26-03-2004,25-03-2004,Shipped
10232,20-03-2004,30-03-2004,25-03-2004,Shipped
10233,29-03-2004,04-04-2004,02-04-2004,Shipped
10234,30-03-2004,05-04-2004,02-04-2004,Shipped
10235,02-04-2004,12-04-2004,06-04-2004,Shipped
10236,03-04-2004,11-04-2004,08-04-2004,Shipped
10237,05-04-2004,12-04-2004,10-04-2004,Shipped
10238,09-04-2004,16-04-2004,10-04-2004,Shipped
10239,12-04-2004,21-04-2004,17-04-2004,Shipped
10240,13-04-2004,20-04-2004,20-04-2004,Shipped
10241,13-04-2004,20-04-2004,19-04-2004,Shipped
10242,20-04-2004,28-04-2004,25-04-2004,Shipped
10243,26-04-2004,03-05-2004,28-04-2004,Shipped
10244,29-04-2004,09-05-2004,04-05-2004,Shipped
10245,04-05-2004,12-05-2004,09-05-2004,Shipped
10246,05-05-2004,13-05-2004,06-05-2004,Shipped
10247,05-05-2004,11-05-2004,08-05-2004,Shipped
10248,07-05-2004,14-05-2004,08-05-2004,Cancelled
10249,08-05-2004,17-05-2004,11-05-2004,Shipped
10250,11-05-2004,19-05-2004,15-05-2004,Shipped
10251,18-05-2004,24-05-2004,24-05-2004,Shipped
10252,26-05-2004,04-06-2004,29-05-2004,Shipped
10253,01-06-2004,09-06-2004,02-06-2004,Cancelled
10254,03-06-2004,13-06-2004,04-06-2004,Shipped
10255,04-06-2004,12-06-2004,09-06-2004,Shipped
10256,08-06-2004,16-06-2004,10-06-2004,Shipped
10257,14-06-2004,24-06-2004,15-06-2004,Shipped
10258,15-06-2004,25-06-2004,23-06-2004,Shipped
10259,15-06-2004,22-06-2004,17-06-2004,Shipped
10260,16-06-2004,22-06-2004,17-06-2004,Shipped
10261,17-06-2004,25-06-2004,22-06-2004,Shipped
10262,24-06-2004,01-07-2004,22-06-2004,Cancelled
10263,28-06-2004,04-07-2004,02-07-2004,Shipped
10264,30-06-2004,06-07-2004,01-07-2004,Shipped
10265,02-07-2004,09-07-2004,07-07-2004,Shipped
10266,06-07-2004,14-07-2004,10-07-2004,Shipped
10267,07-07-2004,17-07-2004,09-07-2004,Shipped
10268,12-07-2004,18-07-2004,14-07-2004,Shipped
10269,16-07-2004,22-07-2004,18-07-2004,Shipped
10270,19-07-2004,27-07-2004,24-07-2004,Shipped
10271,20-07-2004,29-07-2004,23-07-2004,Shipped
10272,20-07-2004,26-07-2004,22-07-2004,Shipped
10273,21-07-2004,28-07-2004,22-07-2004,Shipped
10274,21-07-2004,29-07-2004,22-07-2004,Shipped
10275,23-07-2004,02-08-2004,29-07-2004,Shipped
10276,02-08-2004,11-08-2004,08-08-2004,Shipped
10277,04-08-2004,12-08-2004,05-08-2004,Shipped
10278,06-08-2004,16-08-2004,09-08-2004,Shipped
10279,09-08-2004,19-08-2004,15-08-2004,Shipped
10280,17-08-2004,27-08-2004,19-08-2004,Shipped
10281,19-08-2004,28-08-2004,23-08-2004,Shipped
10282,20-08-2004,26-08-2004,22-08-2004,Shipped
10283,20-08-2004,30-08-2004,23-08-2004,Shipped
10284,21-08-2004,29-08-2004,26-08-2004,Shipped
10285,27-08-2004,04-09-2004,31-08-2004,Shipped
10286,28-08-2004,06-09-2004,01-09-2004,Shipped
10287,30-08-2004,06-09-2004,01-09-2004,Shipped
10288,01-09-2004,11-09-2004,05-09-2004,Shipped
10289,03-09-2004,13-09-2004,04-09-2004,Shipped
10290,07-09-2004,15-09-2004,13-09-2004,Shipped
10291,08-09-2004,17-09-2004,14-09-2004,Shipped
10292,08-09-2004,18-09-2004,11-09-2004,Shipped
10293,09-09-2004,18-09-2004,14-09-2004,Shipped
10294,10-09-2004,17-09-2004,14-09-2004,Shipped
10295,10-09-2004,17-09-2004,14-09-2004,Shipped
10296,15-09-2004,22-09-2004,16-09-2004,Shipped
10297,16-09-2004,22-09-2004,21-09-2004,Shipped
10298,27-09-2004,05-10-2004,01-10-2004,Shipped
10299,30-09-2004,10-10-2004,01-10-2004,Shipped
10300,04-10-2003,13-10-2003,09-10-2003,Shipped
10301,05-10-2003,15-10-2003,08-10-2003,Shipped
10302,06-10-2003,16-10-2003,07-10-2003,Shipped
10303,06-10-2004,14-10-2004,09-10-2004,Shipped
10304,11-10-2004,20-10-2004,17-10-2004,Shipped
10305,13-10-2004,22-10-2004,15-10-2004,Shipped
10306,14-10-2004,21-10-2004,17-10-2004,Shipped
10307,14-10-2004,23-10-2004,20-10-2004,Shipped
10308,15-10-2004,24-10-2004,20-10-2004,Shipped
10309,15-10-2004,24-10-2004,18-10-2004,Shipped
10310,16-10-2004,24-10-2004,18-10-2004,Shipped
10311,16-10-2004,23-10-2004,20-10-2004,Shipped
10312,21-10-2004,27-10-2004,23-10-2004,Shipped
10313,22-10-2004,28-10-2004,25-10-2004,Shipped
10314,22-10-2004,01-11-2004,23-10-2004,Shipped
10315,29-10-2004,08-11-2004,30-10-2004,Shipped
10316,01-11-2004,09-11-2004,07-11-2004,Shipped
10317,02-11-2004,12-11-2004,08-11-2004,Shipped
10318,02-11-2004,09-11-2004,07-11-2004,Shipped
10319,03-11-2004,11-11-2004,06-11-2004,Shipped
10320,03-11-2004,13-11-2004,07-11-2004,Shipped
10321,04-11-2004,12-11-2004,07-11-2004,Shipped
10322,04-11-2004,12-11-2004,10-11-2004,Shipped
10323,05-11-2004,12-11-2004,09-11-2004,Shipped
10324,05-11-2004,11-11-2004,08-11-2004,Shipped
10325,05-11-2004,13-11-2004,08-11-2004,Shipped
10326,09-11-2004,16-11-2004,10-11-2004,Shipped
10327,10-11-2004,19-11-2004,13-11-2004,Resolved
10328,12-11-2004,21-11-2004,18-11-2004,Shipped
10329,15-11-2004,24-11-2004,16-11-2004,Shipped
10330,16-11-2004,25-11-2004,21-11-2004,Shipped
10331,17-11-2004,23-11-2004,23-11-2004,Shipped
10332,17-11-2004,25-11-2004,18-11-2004,Shipped
10333,18-11-2004,27-11-2004,20-11-2004,Shipped
10334,19-11-2004,28-11-2004,20-11-2004,Cancelled
10335,19-11-2004,29-11-2004,23-11-2004,Shipped
10336,20-11-2004,26-11-2004,24-11-2004,Shipped
10337,21-11-2004,30-11-2004,26-11-2004,Shipped
10338,22-11-2004,02-12-2004,27-11-2004,Shipped
10339,23-11-2004,30-11-2004,30-11-2004,Shipped
10340,24-11-2004,01-12-2004,25-11-2004,Shipped
10341,24-11-2004,01-12-2004,29-11-2004,Shipped
10342,24-11-2004,01-12-2004,29-11-2004,Shipped
10343,24-11-2004,01-12-2004,26-11-2004,Shipped
10344,25-11-2004,02-12-2004,29-11-2004,Shipped
10345,25-11-2004,01-12-2004,26-11-2004,Shipped
10346,29-11-2004,05-12-2004,30-11-2004,Shipped
10347,29-11-2004,07-12-2004,30-11-2004,Shipped
10348,01-11-2004,08-11-2004,05-11-2004,Shipped
10349,01-12-2004,07-12-2004,03-12-2004,Shipped
10350,02-12-2004,08-12-2004,05-12-2004,Shipped
10351,03-12-2004,11-12-2004,07-12-2004,Shipped
10352,03-12-2004,12-12-2004,09-12-2004,Shipped
10353,04-12-2004,11-12-2004,05-12-2004,Shipped
10354,04-12-2004,10-12-2004,05-12-2004,Shipped
10355,07-12-2004,14-12-2004,13-12-2004,Shipped
10356,09-12-2004,15-12-2004,12-12-2004,Shipped
10357,10-12-2004,16-12-2004,14-12-2004,Shipped
10358,10-12-2004,16-12-2004,16-12-2004,Shipped
10359,15-12-2004,23-12-2004,18-12-2004,Shipped
10360,16-12-2004,22-12-2004,18-12-2004,Shipped
10361,17-12-2004,24-12-2004,20-12-2004,Shipped
10362,05-01-2005,16-01-2005,10-01-2005,Shipped
10363,06-01-2005,12-01-2005,10-01-2005,Shipped
10364,06-01-2005,17-01-2005,09-01-2005,Shipped
10365,07-01-2005,18-01-2005,11-01-2005,Shipped
10366,10-01-2005,19-01-2005,12-01-2005,Shipped
10367,12-01-2005,21-01-2005,16-01-2005,Resolved
10368,19-01-2005,27-01-2005,24-01-2005,Shipped
10369,20-01-2005,28-01-2005,24-01-2005,Shipped
10370,20-01-2005,01-02-2005,25-01-2005,Shipped
10371,23-01-2005,03-02-2005,25-01-2005,Shipped
10372,26-01-2005,05-02-2005,28-01-2005,Shipped
10373,31-01-2005,08-02-2005,06-02-2005,Shipped
10374,02-02-2005,09-02-2005,03-02-2005,Shipped
10375,03-02-2005,10-02-2005,06-02-2005,Shipped
10376,08-02-2005,18-02-2005,13-02-2005,Shipped
10377,09-02-2005,21-02-2005,12-02-2005,Shipped
10378,10-02-2005,18-02-2005,11-02-2005,Shipped
10379,10-02-2005,18-02-2005,11-02-2005,Shipped
10380,16-02-2005,24-02-2005,18-02-2005,Shipped
10381,17-02-2005,25-02-2005,18-02-2005,Shipped
10382,17-02-2005,23-02-2005,18-02-2005,Shipped
10383,22-02-2005,02-03-2005,25-02-2005,Shipped
10384,23-02-2005,06-03-2005,27-02-2005,Shipped
10385,28-02-2005,09-03-2005,01-03-2005,Shipped
10386,01-03-2005,09-03-2005,06-03-2005,Resolved
10387,02-03-2005,09-03-2005,06-03-2005,Shipped
10388,03-03-2005,11-03-2005,09-03-2005,Shipped
10389,03-03-2005,09-03-2005,08-03-2005,Shipped
10390,04-03-2005,11-03-2005,07-03-2005,Shipped
10391,09-03-2005,20-03-2005,15-03-2005,Shipped
10392,10-03-2005,18-03-2005,12-03-2005,Shipped
10393,11-03-2005,22-03-2005,14-03-2005,Shipped
10394,15-03-2005,25-03-2005,19-03-2005,Shipped
10395,17-03-2005,24-03-2005,23-03-2005,Shipped
10396,23-03-2005,02-04-2005,28-03-2005,Shipped
10397,28-03-2005,09-04-2005,01-04-2005,Shipped
10398,30-03-2005,09-04-2005,31-03-2005,Shipped
10399,01-04-2005,12-04-2005,03-04-2005,Shipped
10400,01-04-2005,11-04-2005,04-04-2005,Shipped
